JoeBiden,b'Now is not the time to divide the party and tear down fellow Democrats. Now is the time to come together to defeat Donald Trump. '
JoeBiden,"b""Our diversity is, and has always been, our greatest strength as a nation. Donald Trump doesn't get that  we need a president who does."""
JoeBiden,"b'Senator CoryBooker is joining me on the campaign trail in Flint, Michigan. Tune in to watch live: '"
JoeBiden,"b""We're building the campaign that will defeat Donald Trump  and his team is worried. Chip in to help us make Trump a one-term president:  """
JoeBiden,"b""Cory  Your leadership has given hope to so many and has inspired our nation to rise to meet the challenges of today. I'm incredibly grateful for your endorsement  and I look forward to working alongside you to unite the country and defeat Donald Trump. """
JoeBiden,"b'On the anniversary of the passage of HR1, we must recommit ourselves to eliminating all private dollars from our federal elections and restoring the Voting Rights Act.\n\nOur government should work ForThePeople  not just the powerful. '"
JoeBiden,"b"".JohnDelaney is a man of great character, and I'm honored to have his endorsement. Together, we'll beat Donald Trump and restore the soul of this nation. """
JoeBiden,b'We are in a battle for the soul of our nation  and Donald Trump is poison to our soul. We have to get him out of the White House.'
JoeBiden,b'In Mississippi  and around the nation  the daily scourge of gun violence is tearing our communities apart. Enough is enough. We cant go on like this. We have to take on the NRA and end our gun violence epidemic. '
JoeBiden,"b""If we are to realize the dream of gender equality, we can't be disheartened or disengaged. Instead we must recommit to fighting for progress, for our own sake and for the sake of all peoples. We can  and will  do this.\n\nJoin us:  """
JoeBiden,"b""I'm about to take the stage from Mississippi. Tune in to watch live: """
JoeBiden,"b'On this InternationalWomensDay, its a hard truth that, in 2020, we have not yet reached gender equality in our society. I promise that, as president, I will use every tool available to me and take every opportunity to change that. '"
JoeBiden,"b'If we give Donald Trump four more years in the White House, our planet may never recover.'"
JoeBiden,b'Kamala  Youve spent your whole career fighting for folks whove been written off and left behind  and no small part of that alongside Beau. From our family: thank you.\n\n'
JoeBiden,"b'Rosie the Riveter"" represents the American women who worked in factories during World War II.\n\nTheir resilience and hard work helped us win the war.  \n\nAgnes was one of them. I called her on her 100th birthday, and I could not be more proud to have her support. '"
JoeBiden,"b""I'm about to take the stage from Missouri. Tune in to watch live: """
JoeBiden,"b""If you re-elect Donald Trump, he's going to cut Medicare and Social Security. I'm going to protect and expand these benefits. """
JoeBiden,"b""I support AB5 in California, which will give workers the dignity they deserve in the workplace. I agree with transportworker that we can't let corporations undermine basic rights by adding these exemptions to ground-breaking legislation. """
JoeBiden,"b""We're going to rebuild the great American middle class. And this time, we're going to bring everyone along regardless of race, gender, religion, ethnicity, sexual orientation, or disability."""
JoeBiden,"b""I'm about to take the stage from Missouri. Tune in to watch live: """
JoeBiden,"b'To everyone who has been knocked down, counted out, or left behind  this is your campaign. Together, we will beat Donald Trump and set our nation on a new path. '"
JoeBiden,"b'I cant tell you how much I appreciate PeteButtigiegs endorsement. If you supported Pete, know that there is a home for you in our campaign. Join us in the fight to restore the soul of our nation:  '"
JoeBiden,"b'We are so much better than who Donald Trump thinks we are. This is the United States of America. We treat each other with dignity, we leave nobody behind, and we give hate no safe harbor.'"
JoeBiden,"b""Climate change is the existential crisis of our time. On day one, I'll rejoin the Paris Agreement  and then rally the world to push our progress further."""
JoeBiden,"b""I don't care who you're supporting, attacks like this against a man who could be the first Jewish President are disgusting and beyond the pale. Hatred and bigotry have no place in America  and it's up to all of us to root out these evils wherever they're found. """
JoeBiden,"b'Its time we restore the great American middle class  and this time, make sure everyone has a chance to come along. That starts with making a $15 minimum wage the law of the land. '"
